route_id,flight_number,airline_id,source_airport_id,destination_airport_id,scheduled_departure_time,scheduled_arrival_time,arrival_day_offset
12795,JD8500,39,35,69,08:41:00,14:29:00,0
12796,JD8527,39,54,56,09:38:00,14:51:00,0
12797,JD8551,39,43,34,07:35:00,11:21:00,0
12798,JD8638,39,82,56,07:40:00,11:35:00,0
12799,JD8667,39,25,47,14:30:00,17:14:00,0
12800,JD8668,39,69,45,12:59:00,19:58:00,0
12801,JD8676,39,50,68,23:21:00,04:27:00,1
12802,JD8694,39,75,43,02:46:00,08:31:00,0
12803,JD8729,39,43,31,13:42:00,18:45:00,0
12804,JD8729,39,56,90,20:13:00,04:47:00,1
12805,JD8741,39,45,68,13:11:00,19:27:00,0
12806,JD8769,39,37,31,09:54:00,14:16:00,0
12807,JD8773,39,35,59,09:49:00,14:43:00,0
12808,JD8781,39,35,88,09:24:00,14:09:00,0
12809,JD8782,39,50,29,11:26:00,15:45:00,0
12810,JD8790,39,30,75,15:04:00,19:11:00,0
12811,JD8802,39,29,75,08:47:00,11:08:00,0
12812,JD8802,39,59,44,15:02:00,19:20:00,0
12813,JD8809,39,28,31,09:13:00,14:34:00,0
12814,JD8810,39,25,47,10:55:00,13:39:00,0
12815,JD8814,39,37,51,15:14:00,19:07:00,0
12816,JD8839,39,36,25,08:37:00,14:08:00,0
12817,JD8854,39,90,83,13:51:00,19:06:00,0
12818,JD8878,39,45,68,18:57:00,01:13:00,1
12819,JD8881,39,31,72,13:29:00,19:04:00,0
12820,JD8903,39,32,36,16:57:00,22:46:00,0
12821,JD8905,39,34,89,10:10:00,13:38:00,0
12822,JD8912,39,50,29,18:28:00,22:47:00,0
12823,JD8979,39,69,25,14:32:00,21:54:00,0
12824,JD8995,39,31,43,15:11:00,20:14:00,0
12825,JD8998,39,68,45,06:54:00,13:10:00,0
12826,JD9001,39,37,122,04:47:00,09:36:00,0
12827,JD9031,39,69,52,08:30:00,11:14:00,0
12828,JD9040,39,104,25,06:25:00,11:17:00,0
12829,JD9098,39,57,90,02:29:00,08:04:00,0
12830,JD9099,39,35,68,08:10:00,13:40:00,0
12831,JD9127,39,90,68,14:13:00,21:23:00,0
12832,JD9140,39,83,90,09:13:00,14:28:00,0
12833,JD9151,39,37,68,10:25:00,16:37:00,0
12834,JD9151,39,47,25,00:39:00,03:23:00,0
12835,JD9151,39,69,35,14:20:00,20:08:00,0
12836,JD9193,39,75,35,06:10:00,11:12:00,0
12837,JD9194,39,25,181,09:00:00,15:02:00,0
12838,JD9216,39,40,25,06:58:00,13:02:00,0
12839,JD9224,39,26,25,07:26:00,11:58:00,0
12840,JD9230,39,90,37,15:51:00,19:17:00,0
12841,JD9239,39,90,56,22:34:00,07:08:00,1
12842,JD9242,39,26,25,02:03:00,06:35:00,0
12843,JD9258,39,57,91,12:53:00,15:16:00,0
12844,JD9265,39,85,88,01:22:00,04:52:00,0
12845,JD9284,39,27,68,09:51:00,17:25:00,0
12846,JD9298,39,72,31,12:09:00,17:44:00,0
12847,JD9305,39,25,75,07:41:00,15:03:00,0
12848,JD9328,39,75,45,12:19:00,18:06:00,0
12849,JD9331,39,45,68,13:31:00,19:47:00,0
12850,JD9355,39,40,68,21:54:00,02:44:00,1
12851,JD9357,39,75,31,22:22:00,01:04:00,1
12852,JD9361,39,39,69,07:29:00,09:16:00,0
12853,JD9375,39,96,37,15:56:00,18:46:00,0
12854,JD9427,39,59,35,21:56:00,02:50:00,1
12855,JD9442,39,68,51,07:01:00,11:06:00,0
12856,JD9447,39,37,68,12:48:00,19:00:00,0
12857,JD9468,39,181,25,14:09:00,20:11:00,0
12858,JD9473,39,69,38,07:31:00,09:59:00,0
12859,JD9492,39,25,26,16:11:00,20:43:00,0
12860,JD9496,39,43,68,12:05:00,18:18:00,0
12861,JD9506,39,75,45,15:26:00,21:13:00,0
12862,JD9518,39,75,51,07:07:00,10:45:00,0
12863,JD9547,39,44,31,16:01:00,21:15:00,0
12864,JD9556,39,27,57,07:10:00,12:05:00,0
12865,JD9561,39,50,75,15:43:00,20:30:00,0
12866,JD9571,39,37,90,00:42:00,04:08:00,0
12867,JD9598,39,25,181,11:45:00,17:47:00,0
12868,JD9608,39,69,90,10:06:00,16:53:00,0
12869,JD9677,39,42,79,13:32:00,17:31:00,0
12870,JD9729,39,51,75,15:16:00,18:54:00,0
12871,JD9730,39,34,75,05:34:00,11:28:00,0
12872,JD9738,39,29,69,15:43:00,21:14:00,0
12873,JD9739,39,43,59,16:54:00,21:04:00,0
12874,JD9766,39,88,25,08:05:00,10:35:00,0
12875,JD9767,39,104,68,07:21:00,12:37:00,0
12876,JD9776,39,69,90,09:23:00,16:10:00,0
12877,JD9777,39,43,90,20:00:00,00:37:00,1
12878,JD9785,39,39,69,07:20:00,09:07:00,0
12879,JD9802,39,31,72,10:34:00,16:09:00,0
12880,JD9823,39,28,31,10:43:00,16:04:00,0
12881,JD9825,39,69,72,10:24:00,17:30:00,0
12882,JD9841,39,68,30,11:56:00,16:44:00,0
12883,JD9854,39,47,25,15:15:00,17:59:00,0
12884,JD9868,39,88,35,06:17:00,11:02:00,0
12885,JD9886,39,45,75,10:50:00,16:37:00,0
12886,JD9898,39,69,43,08:47:00,15:57:00,0
12887,JD9917,39,43,25,09:10:00,13:58:00,0
12888,JD9930,39,26,25,15:25:00,19:57:00,0
12889,JD9946,39,31,75,10:23:00,13:05:00,0
12890,JD9975,39,69,29,22:47:00,04:18:00,1
12891,JD9996,39,52,29,13:51:00,18:57:00,0
12892,JJ1029,35,5,25,08:08:00,05:50:00,1
12893,JJ6378,35,5,25,12:04:00,09:46:00,1
12894,JJ9469,35,25,5,13:13:00,10:55:00,1
12895,JJ9508,35,25,5,06:37:00,04:19:00,1
12896,JJ9837,35,5,25,10:18:00,08:00:00,1
12897,JL1050,80,65,66,06:52:00,11:14:00,0
12898,JL1169,80,10,17,13:06:00,20:52:00,0
12899,JL1217,80,60,35,05:20:00,09:00:00,0
12900,JL1264,80,19,66,06:41:00,10:56:00,0
12901,JL1393,80,17,29,14:31:00,23:29:00,0
12902,JL1399,80,37,60,15:41:00,21:12:00,0
12903,JL1523,80,59,17,09:56:00,16:52:00,0
12904,JL1559,80,17,18,22:22:00,00:58:00,1
12905,JL1726,80,45,66,08:09:00,14:28:00,0
12906,JL1791,80,29,66,12:54:00,20:52:00,0
12907,JL1852,80,17,64,06:09:00,17:11:00,0
12908,JL1881,80,17,64,11:46:00,22:48:00,0
12909,JL1904,80,5,17,19:53:00,20:47:00,0
12910,JL1945,80,17,45,11:03:00,18:25:00,0
12911,JL1973,80,25,17,17:53:00,01:51:00,1
12912,JL2060,80,17,15,10:23:00,17:45:00,0
12913,JL2136,80,17,76,01:10:00,07:48:00,0
12914,JL2156,80,25,17,09:12:00,17:10:00,0
12915,JL2171,80,25,17,12:37:00,20:35:00,0
12916,JL2191,80,17,29,08:16:00,17:14:00,0
12917,JL2212,80,47,66,09:54:00,15:48:00,0
12918,JL2245,80,76,66,09:00:00,14:36:00,0
12919,JL2268,80,17,23,06:39:00,19:49:00,0
12920,JL2354,80,19,66,06:56:00,11:11:00,0
12921,JL2414,80,66,45,08:24:00,14:43:00,0
12922,JL2415,80,66,49,20:24:00,02:06:00,1
12923,JL2422,80,66,29,14:44:00,22:42:00,0
12924,JL2517,80,17,59,05:44:00,12:40:00,0
12925,JL2832,80,66,22,00:42:00,08:40:00,0
12926,JL2844,80,66,76,08:20:00,13:56:00,0
12927,JL2869,80,76,17,06:27:00,13:05:00,0
12928,JL2925,80,76,66,14:00:00,19:36:00,0
12929,JL2975,80,19,66,06:00:00,10:15:00,0
12930,JL2998,80,66,49,17:09:00,22:51:00,0
12931,JL3002,80,66,45,08:49:00,15:08:00,0
12932,JL3187,80,60,35,14:53:00,18:33:00,0
12933,JL3270,80,66,47,02:50:00,08:44:00,0
12934,JL3362,80,45,66,15:23:00,21:42:00,0
12935,JL3471,80,66,60,06:58:00,12:35:00,0
12936,JL3489,80,60,17,11:21:00,18:18:00,0
12937,JL3496,80,17,24,16:56:00,08:46:00,1
12938,JL3560,80,15,17,15:43:00,23:05:00,0
12939,JL3699,80,67,17,19:45:00,16:07:00,1
12940,JL3773,80,17,65,13:02:00,18:42:00,0
12941,JL3837,80,66,65,07:52:00,12:14:00,0
12942,JL4091,80,17,5,12:20:00,13:14:00,0
12943,JL4122,80,17,10,13:21:00,21:07:00,0
12944,JL4135,80,23,17,12:14:00,01:24:00,1
12945,JL4181,80,17,64,19:18:00,06:20:00,1
12946,JL4183,80,18,17,12:29:00,15:05:00,0
12947,JL4273,80,19,66,10:24:00,14:39:00,0
12948,JL4316,80,66,15,15:47:00,22:09:00,0
12949,JL4334,80,49,66,07:22:00,13:04:00,0
12950,JL4395,80,60,39,06:50:00,13:57:00,0
12951,JL4430,80,59,17,15:32:00,22:28:00,0
12952,JL4491,80,66,15,08:29:00,14:51:00,0
12953,JL4505,80,66,19,13:58:00,18:13:00,0
12954,JL4558,80,45,17,03:16:00,10:38:00,0
12955,JL4566,80,66,19,09:14:00,13:29:00,0
12956,JL4591,80,66,29,11:06:00,19:04:00,0
12957,JL4605,80,59,17,12:23:00,19:19:00,0
12958,JL4608,80,15,66,13:22:00,19:44:00,0
12959,JL4659,80,22,15,07:04:00,10:49:00,0
12960,JL4675,80,76,66,03:04:00,08:40:00,0
12961,JL4832,80,35,60,12:00:00,15:40:00,0
12962,JL4849,80,17,18,11:06:00,13:42:00,0
12963,JL4913,80,17,25,14:28:00,22:26:00,0
12964,JL4925,80,65,66,09:07:00,13:29:00,0
12965,JL5006,80,10,17,17:44:00,01:30:00,1
12966,JL5033,80,22,66,11:03:00,19:01:00,0
12967,JL5161,80,24,17,12:54:00,04:44:00,1
12968,JL5178,80,17,22,16:19:00,01:17:00,1
12969,JL5182,80,17,65,19:11:00,00:51:00,1
12970,JL5271,80,76,17,09:45:00,16:23:00,0
12971,JL5273,80,39,60,14:15:00,21:22:00,0
12972,JL5301,80,17,15,13:43:00,21:05:00,0
12973,JL5570,80,17,59,08:18:00,15:14:00,0
12974,JL5775,80,29,17,10:22:00,19:20:00,0
12975,JL5915,80,15,66,20:10:00,02:32:00,1
12976,JL5941,80,64,17,08:03:00,19:05:00,0
12977,JL5967,80,17,18,17:36:00,20:12:00,0
12978,JL5995,80,59,17,06:43:00,13:39:00,0
12979,JL6095,80,15,22,08:14:00,11:59:00,0
12980,JL6323,80,60,37,15:48:00,21:19:00,0
12981,JL6359,80,66,19,13:47:00,18:02:00,0
12982,JL6389,80,5,17,18:35:00,19:29:00,0
12983,JL6434,80,66,22,10:40:00,18:38:00,0
12984,JL6469,80,66,45,08:54:00,15:13:00,0
12985,JL6530,80,17,29,14:14:00,23:12:00,0
12986,JL6539,80,45,66,15:02:00,21:21:00,0
12987,JL6548,80,22,15,14:04:00,17:49:00,0
12988,JL6548,80,66,29,15:54:00,23:52:00,0
12989,JL6565,80,66,60,11:15:00,16:52:00,0
12990,JL6594,80,17,23,19:19:00,08:29:00,1
12991,JL6634,80,17,64,20:31:00,07:33:00,1
12992,JL6655,80,60,17,11:59:00,18:56:00,0
12993,JL6675,80,39,60,10:37:00,17:44:00,0
12994,JL6684,80,37,60,14:53:00,20:24:00,0
12995,JL6713,80,65,17,13:34:00,19:14:00,0
12996,JL6727,80,66,45,13:08:00,19:27:00,0
12997,JL6819,80,17,76,09:04:00,15:42:00,0
12998,JL6899,80,29,66,07:02:00,15:00:00,0
12999,JL6941,80,15,17,07:38:00,15:00:00,0
13000,JL6947,80,47,66,14:31:00,20:25:00,0
13001,JL6965,80,15,17,15:43:00,23:05:00,0
13002,JL7045,80,76,17,20:21:00,02:59:00,1
13003,JL7054,80,66,15,14:18:00,20:40:00,0
13004,JL7061,80,39,60,11:19:00,18:26:00,0
13005,JL7107,80,60,17,23:34:00,06:31:00,1
13006,JL7303,80,66,76,12:30:00,18:06:00,0
13007,JL7366,80,17,10,12:56:00,20:42:00,0
13008,JL7373,80,17,15,09:28:00,16:50:00,0
13009,JL7399,80,25,17,09:11:00,17:09:00,0
13010,JL7485,80,29,17,15:21:00,00:19:00,1
13011,JL7524,80,22,17,10:11:00,19:09:00,0
13012,JL7664,80,17,23,12:39:00,01:49:00,1
13013,JL7740,80,67,17,09:59:00,06:21:00,1
13014,JL7840,80,66,65,11:09:00,15:31:00,0
13015,JL7864,80,17,67,00:33:00,20:55:00,0
13016,JL7880,80,17,45,06:48:00,14:10:00,0
13017,JL7892,80,22,15,15:58:00,19:43:00,0
13018,JL8033,80,66,29,21:59:00,05:57:00,1
13019,JL8052,80,17,67,08:56:00,05:18:00,1
13020,JL8100,80,37,60,09:15:00,14:46:00,0
13021,JL8103,80,66,19,14:26:00,18:41:00,0
13022,JL8179,80,10,17,09:39:00,17:25:00,0
13023,JL8243,80,45,17,11:30:00,18:52:00,0
13024,JL8288,80,49,66,11:36:00,17:18:00,0
13025,JL8288,80,65,66,00:22:00,04:44:00,0
13026,JL8335,80,60,37,08:15:00,13:46:00,0
13027,JL8427,80,60,66,14:31:00,20:08:00,0
13028,JL8459,80,15,66,11:50:00,18:12:00,0
13029,JL8463,80,60,39,10:04:00,17:11:00,0
13030,JL8465,80,10,17,07:48:00,15:34:00,0
13031,JL8501,80,5,17,13:41:00,14:35:00,0
13032,JL8554,80,65,66,14:43:00,19:05:00,0
13033,JL8561,80,17,5,14:33:00,15:27:00,0
13034,JL8569,80,60,39,12:22:00,19:29:00,0
13035,JL8890,80,17,45,07:02:00,14:24:00,0
13036,JL8944,80,49,66,21:18:00,03:00:00,1
13037,JL8971,80,22,15,07:29:00,11:14:00,0
13038,JL9056,80,17,15,06:55:00,14:17:00,0
13039,JL9165,80,29,66,08:36:00,16:34:00,0
13040,JL9167,80,17,65,14:27:00,20:07:00,0
13041,JL9284,80,66,60,08:59:00,14:36:00,0
13042,JL9409,80,49,66,10:07:00,15:49:00,0
13043,JL9510,80,66,15,16:03:00,22:25:00,0
13044,JL9579,80,66,49,14:49:00,20:31:00,0
13045,JL9581,80,17,59,11:29:00,18:25:00,0
13046,JL9633,80,17,67,22:03:00,18:25:00,1
13047,JL9717,80,29,17,14:42:00,23:40:00,0
13048,JL9764,80,76,66,13:28:00,19:04:00,0
13049,JL9800,80,47,66,06:58:00,12:52:00,0
13050,JL9809,80,17,60,12:59:00,19:56:00,0
13051,JL9903,80,35,60,23:03:00,02:43:00,1
13052,JL9971,80,65,17,14:06:00,19:46:00,0
13053,JW2594,5,15,17,09:56:00,17:18:00,0
13054,JW2783,5,65,17,13:49:00,19:29:00,0
13055,JW3210,5,17,15,09:14:00,16:36:00,0
13056,JW3963,5,17,15,12:46:00,20:08:00,0
13057,JW4123,5,15,17,08:51:00,16:13:00,0
13058,JW5190,5,17,65,06:06:00,11:46:00,0
13059,JW5578,5,17,65,09:56:00,15:36:00,0
13060,JW6143,5,17,65,19:58:00,01:38:00,1
13061,JW7846,5,65,17,13:47:00,19:27:00,0
13062,JW8279,5,15,17,21:45:00,05:07:00,1
13063,JW8767,5,17,15,13:08:00,20:30:00,0
13064,JW9594,5,65,17,07:08:00,12:48:00,0
13065,JW9615,5,65,17,11:02:00,16:42:00,0
13066,KA1029,18,40,22,13:56:00,16:25:00,0
13067,KA1101,18,22,27,11:14:00,17:41:00,0
13068,KA1341,18,22,39,16:57:00,21:57:00,0
13069,KA1526,18,42,22,05:45:00,09:04:00,0
13070,KA1694,18,15,22,15:03:00,18:48:00,0
13071,KA1772,18,22,11,06:22:00,09:46:00,0
13072,KA1824,18,22,52,11:34:00,16:58:00,0
13073,KA1987,18,47,22,06:34:00,12:34:00,0
13074,KA2016,18,44,22,14:57:00,19:46:00,0
13075,KA2096,18,22,27,09:41:00,16:08:00,0
13076,KA2112,18,22,126,12:29:00,16:41:00,0
13077,KA2134,18,22,42,08:44:00,12:03:00,0
13078,KA2135,18,44,22,12:53:00,17:42:00,0
13079,KA2137,18,22,27,07:13:00,13:40:00,0
13080,KA2176,18,75,22,06:05:00,08:19:00,0
13081,KA2186,18,60,22,11:05:00,16:12:00,0
13082,KA2259,18,22,43,07:26:00,12:09:00,0
13083,KA2356,18,126,22,12:47:00,16:59:00,0
13084,KA2465,18,22,37,14:33:00,20:00:00,0
13085,KA2578,18,15,22,10:49:00,14:34:00,0
13086,KA2692,18,22,25,09:00:00,15:39:00,0
13087,KA2715,18,22,42,14:32:00,17:51:00,0
13088,KA2740,18,22,39,12:19:00,17:19:00,0
13089,KA2772,18,35,22,09:15:00,13:16:00,0
13090,KA2797,18,22,39,10:34:00,15:34:00,0
13091,KA2818,18,22,25,07:45:00,14:24:00,0
13092,KA2893,18,37,22,18:30:00,23:57:00,0
13093,KA3008,18,22,68,12:53:00,15:53:00,0
13094,KA3038,18,45,22,15:01:00,19:50:00,0
13095,KA3079,18,22,37,12:23:00,17:50:00,0
13096,KA3104,18,30,22,12:07:00,15:05:00,0
13097,KA3138,18,22,52,10:29:00,15:53:00,0
13098,KA3160,18,29,22,11:46:00,12:47:00,0
13099,KA3163,18,22,30,15:29:00,18:27:00,0
13100,KA3397,18,22,59,11:49:00,18:33:00,0
13101,KA3466,18,22,42,06:23:00,09:42:00,0
13102,KA3504,18,11,22,17:53:00,21:17:00,0
13103,KA3776,18,22,75,19:03:00,21:17:00,0
13104,KA3834,18,47,22,12:54:00,18:54:00,0
13105,KA3853,18,22,44,06:36:00,11:25:00,0
13106,KA4000,18,22,68,22:35:00,01:35:00,1
13107,KA4092,18,75,22,10:26:00,12:40:00,0
13108,KA4317,18,30,22,11:46:00,14:44:00,0
13109,KA4428,18,25,22,18:00:00,00:39:00,1
13110,KA4508,18,40,22,11:23:00,13:52:00,0
13111,KA4541,18,22,44,07:38:00,12:27:00,0
13112,KA4556,18,22,10,15:59:00,19:10:00,0
13113,KA4561,18,45,22,14:36:00,19:25:00,0
13114,KA4610,18,25,22,13:10:00,19:49:00,0
13115,KA4634,18,31,22,10:36:00,13:07:00,0
13116,KA4938,18,44,22,15:02:00,19:51:00,0
13117,KA4961,18,48,22,15:36:00,20:39:00,0
13118,KA5258,18,43,22,07:19:00,12:02:00,0
13119,KA5280,18,126,22,15:18:00,19:30:00,0
13120,KA5313,18,15,22,10:19:00,14:04:00,0
13121,KA5346,18,22,31,10:18:00,12:49:00,0
13122,KA5380,18,22,31,10:26:00,12:57:00,0
13123,KA5422,18,22,29,09:40:00,10:41:00,0
13124,KA5468,18,40,22,14:55:00,17:24:00,0
13125,KA5509,18,30,22,08:01:00,10:59:00,0
13126,KA5557,18,22,11,07:19:00,10:43:00,0
13127,KA5671,18,22,39,10:41:00,15:41:00,0
13128,KA5681,18,37,22,07:21:00,12:48:00,0
13129,KA5721,18,22,35,12:33:00,16:34:00,0
13130,KA5865,18,47,22,08:43:00,14:43:00,0
13131,KA5874,18,126,22,22:29:00,02:41:00,1
13132,KA5973,18,59,22,08:43:00,15:27:00,0
13133,KA6194,18,22,31,08:05:00,10:36:00,0
13134,KA6195,18,10,22,07:13:00,10:24:00,0
13135,KA6286,18,15,22,10:47:00,14:32:00,0
13136,KA6305,18,27,22,15:06:00,21:33:00,0
13137,KA6418,18,29,22,12:55:00,13:56:00,0
13138,KA6654,18,22,42,12:02:00,15:21:00,0
13139,KA6807,18,22,40,14:45:00,17:14:00,0
13140,KA6824,18,68,22,22:53:00,01:53:00,1
13141,KA6835,18,52,22,08:43:00,14:07:00,0
13142,KA6863,18,22,44,18:39:00,23:28:00,0
13143,KA6909,18,35,22,20:45:00,00:46:00,1
13144,KA6926,18,37,22,07:42:00,13:09:00,0
13145,KA6965,18,59,22,03:57:00,10:41:00,0
13146,KA6988,18,22,47,10:51:00,16:51:00,0
13147,KA7121,18,40,22,10:19:00,12:48:00,0
13148,KA7166,18,27,22,14:47:00,21:14:00,0
13149,KA7209,18,43,22,17:52:00,22:35:00,0
13150,KA7231,18,22,60,11:07:00,16:14:00,0
13151,KA7266,18,50,22,10:53:00,15:38:00,0
13152,KA7280,18,22,31,09:30:00,12:01:00,0
13153,KA7303,18,75,22,19:45:00,21:59:00,0
13154,KA7463,18,10,22,10:47:00,13:58:00,0
13155,KA7542,18,22,37,12:37:00,18:04:00,0
13156,KA7548,18,39,22,14:03:00,19:03:00,0
13157,KA7636,18,22,29,13:18:00,14:19:00,0
13158,KA7734,18,22,44,18:33:00,23:22:00,0
13159,KA7790,18,22,34,13:01:00,18:14:00,0
13160,KA7982,18,22,60,08:23:00,13:30:00,0
13161,KA7999,18,27,22,07:35:00,14:02:00,0
13162,KA8055,18,39,22,02:05:00,07:05:00,0
13163,KA8162,18,52,22,23:13:00,04:37:00,1
13164,KA8177,18,22,35,13:49:00,17:50:00,0
13165,KA8385,18,22,11,08:27:00,11:51:00,0
13166,KA8409,18,22,25,15:13:00,21:52:00,0
13167,KA8416,18,34,22,20:43:00,01:56:00,1
13168,KA8432,18,60,22,15:15:00,20:22:00,0
13169,KA8492,18,22,34,11:25:00,16:38:00,0
13170,KA8528,18,22,60,06:34:00,11:41:00,0
13171,KA8571,18,59,22,06:30:00,13:14:00,0
13172,KA8621,18,10,22,11:32:00,14:43:00,0
13173,KA8626,18,22,59,12:46:00,19:30:00,0
13174,KA8628,18,22,35,07:28:00,11:29:00,0
13175,KA8628,18,22,47,15:34:00,21:34:00,0
13176,KA8812,18,22,15,12:02:00,15:47:00,0
13177,KA8853,18,126,22,13:14:00,17:26:00,0
13178,KA8940,18,52,22,12:53:00,18:17:00,0
13179,KA9041,18,75,22,11:15:00,13:29:00,0
13180,KA9116,18,22,50,11:51:00,16:36:00,0
13181,KA9137,18,39,22,04:14:00,09:14:00,0
13182,KA9218,18,22,68,20:00:00,23:00:00,0
13183,KA9250,18,22,52,14:50:00,20:14:00,0
13184,KA9252,18,22,60,07:40:00,12:47:00,0
13185,KA9307,18,45,22,04:04:00,08:53:00,0
13186,KA9317,18,22,27,11:57:00,18:24:00,0
13187,KA9357,18,39,22,07:36:00,12:36:00,0
13188,KA9371,18,22,45,14:45:00,19:34:00,0
13189,KA9390,18,22,48,10:35:00,15:38:00,0
13190,KA9474,18,48,22,09:51:00,14:54:00,0
13191,KA9529,18,34,22,13:36:00,18:49:00,0
13192,KA9552,18,44,22,14:08:00,18:57:00,0
13193,KA9625,18,22,37,12:05:00,17:32:00,0
13194,KA9716,18,22,25,10:12:00,16:51:00,0
13195,KA9783,18,22,48,10:53:00,15:56:00,0
13196,KA9911,18,48,22,15:14:00,20:17:00,0
13197,KA9915,18,34,22,12:23:00,17:36:00,0
13198,KE1132,72,35,65,09:11:00,14:50:00,0
13199,KE1133,72,76,65,13:43:00,16:20:00,0
13200,KE1188,72,147,65,11:16:00,14:20:00,0
13201,KE1259,72,65,17,10:47:00,16:27:00,0
13202,KE1409,72,29,65,01:53:00,08:51:00,0
13203,KE1411,72,19,48,13:44:00,17:43:00,0
13204,KE1504,72,65,29,09:04:00,16:02:00,0
13205,KE1520,72,25,65,10:59:00,15:42:00,0
13206,KE1644,72,65,47,12:06:00,15:10:00,0
13207,KE1664,72,25,65,10:51:00,15:34:00,0
13208,KE1705,72,65,72,09:58:00,14:19:00,0
13209,KE1825,72,65,40,15:52:00,21:52:00,0
13210,KE1850,72,19,48,09:25:00,13:24:00,0
13211,KE1902,72,65,66,06:51:00,11:13:00,0
13212,KE2000,72,33,65,08:16:00,15:18:00,0
13213,KE2028,72,122,65,15:26:00,20:25:00,0
13214,KE2158,72,6,65,08:26:00,06:08:00,1
13215,KE2234,72,65,49,08:35:00,11:11:00,0
13216,KE2237,72,65,24,11:24:00,03:54:00,1
13217,KE2351,72,65,27,07:08:00,11:29:00,0
13218,KE2401,72,65,34,13:38:00,19:02:00,0
13219,KE2455,72,65,40,06:23:00,12:23:00,0
13220,KE2471,72,65,25,15:09:00,19:52:00,0
13221,KE2530,72,65,59,04:50:00,07:28:00,0
13222,KE2534,72,147,65,13:57:00,17:01:00,0
13223,KE2583,72,64,65,11:04:00,20:14:00,0
13224,KE2651,72,64,65,13:56:00,23:06:00,0
13225,KE2661,72,34,65,21:53:00,03:17:00,1
13226,KE2706,72,65,25,09:40:00,14:23:00,0
13227,KE2739,72,65,15,22:29:00,04:00:00,1
13228,KE2865,72,39,65,07:31:00,15:53:00,0
13229,KE2899,72,65,147,06:59:00,10:03:00,0
13230,KE2907,72,15,65,07:32:00,13:03:00,0
13231,KE2912,72,122,65,07:27:00,12:26:00,0
13232,KE3072,72,65,35,07:06:00,12:45:00,0
13233,KE3123,72,5,65,06:51:00,05:53:00,1
13234,KE3158,72,65,33,17:28:00,00:30:00,1
13235,KE3193,72,65,30,13:18:00,19:30:00,0
13236,KE3229,72,39,65,14:11:00,22:33:00,0
13237,KE3242,72,17,65,08:55:00,14:35:00,0
13238,KE3272,72,65,34,06:11:00,11:35:00,0
13239,KE3305,72,65,47,22:25:00,01:29:00,1
13240,KE3356,72,34,65,05:12:00,10:36:00,0
13241,KE3367,72,65,24,07:13:00,23:43:00,0
13242,KE3438,72,65,47,13:54:00,16:58:00,0
13243,KE3445,72,49,65,13:44:00,16:20:00,0
13244,KE3517,72,19,66,14:19:00,18:34:00,0
13245,KE3566,72,65,66,15:00:00,19:22:00,0
13246,KE3622,72,48,19,11:53:00,15:52:00,0
13247,KE3659,72,15,65,09:40:00,15:11:00,0
13248,KE3801,72,5,65,07:49:00,06:51:00,1
13249,KE3831,72,30,65,10:50:00,17:02:00,0
13250,KE3866,72,76,65,09:34:00,12:11:00,0
13251,KE3871,72,65,39,11:48:00,20:10:00,0
13252,KE3934,72,65,23,06:09:00,17:43:00,0
13253,KE3988,72,65,35,10:56:00,16:35:00,0
13254,KE4004,72,65,37,09:01:00,15:40:00,0
13255,KE4049,72,66,19,06:54:00,11:09:00,0
13256,KE4132,72,65,122,19:44:00,00:43:00,1
13257,KE4175,72,65,27,02:51:00,07:12:00,0
13258,KE4220,72,66,65,16:37:00,20:59:00,0
13259,KE4229,72,65,22,21:16:00,04:21:00,1
13260,KE4291,72,19,25,23:35:00,04:22:00,1
13261,KE4458,72,65,27,15:27:00,19:48:00,0
13262,KE4461,72,65,30,07:23:00,13:35:00,0
13263,KE4489,72,17,65,07:00:00,12:40:00,0
13264,KE4516,72,65,76,19:50:00,22:27:00,0
13265,KE4638,72,147,65,12:01:00,15:05:00,0
13266,KE4688,72,29,65,07:16:00,14:14:00,0
13267,KE4730,72,25,19,10:20:00,15:07:00,0
13268,KE4831,72,64,65,08:49:00,17:59:00,0
13269,KE4874,72,40,65,15:46:00,21:46:00,0
13270,KE4896,72,19,25,17:14:00,22:01:00,0
13271,KE5118,72,65,59,15:01:00,17:39:00,0
13272,KE5121,72,65,20,13:02:00,07:32:00,1
13273,KE5170,72,24,65,07:52:00,00:22:00,1
13274,KE5267,72,66,65,13:14:00,17:36:00,0
13275,KE5288,72,65,5,02:27:00,01:29:00,1
13276,KE5312,72,37,65,13:47:00,20:26:00,0
13277,KE5326,72,65,33,08:39:00,15:41:00,0
13278,KE5406,72,30,65,12:28:00,18:40:00,0
13279,KE5426,72,17,65,06:14:00,11:54:00,0
13280,KE5494,72,39,65,09:13:00,17:35:00,0
13281,KE5495,72,65,58,04:00:00,07:42:00,0
13282,KE5530,72,20,65,12:32:00,07:02:00,1
13283,KE5532,72,65,23,15:19:00,02:53:00,1
13284,KE5546,72,72,65,10:54:00,15:15:00,0
13285,KE5576,72,65,122,11:29:00,16:28:00,0
13286,KE5704,72,65,72,13:19:00,17:40:00,0
13287,KE5737,72,65,76,15:58:00,18:35:00,0
13288,KE5740,72,65,66,11:59:00,16:21:00,0
13289,KE5833,72,65,29,06:07:00,13:05:00,0
13290,KE5865,72,65,60,11:01:00,14:47:00,0
13291,KE5924,72,66,65,18:06:00,22:28:00,0
